County,Total Cases,Percent of State's Cases,"Cases per 100,000",Total Deaths
Harris,37776,17.7,801,401
Dallas,27054,12.7,1027,401
Tarrant,15585,7.3,741,248
Bexar,15102,7.1,754,132
Travis,11926,5.6,936,144
El Paso,7642,3.6,911,139
Hidalgo,5782,2.7,666,90
Galveston,4809,2.2,1406,50
Fort Bend,4346,2.0,535,57
Nueces,4084,1.9,1127,0
Collin,3707,1.7,358,47
Denton,3403,1.6,384,37
Williamson,3318,1.6,562,44
Hays,3243,1.5,1409,0
Lubbock,3051,1.4,982,56
Potter,3008,1.4,2562,39
Cameron,2997,1.4,708,67
Jefferson,2959,1.4,1176,36
Brazoria,2925,1.4,782,22
Montgomery,2654,1.2,437,37
Brazos,2532,1.2,1105,34
Walker,2099,1.0,2876,28
Webb,1960,0.9,708,29
McLennan,1798,0.8,701,0
Bell,1626,0.8,448,0
Ector,1392,0.7,837,0
Victoria,1336,0.6,1451,0
Ellis,1182,0.6,640,0
Anderson,1108,0.5,1919,0
Midland,976,0.5,552,0
Randall,971,0.5,705,0
Moore,902,0.4,4308,0
Guadalupe,896,0.4,537,0
Smith,848,0.4,364,0
Titus,842,0.4,2571,0
Starr,829,0.4,1283,0
Kaufman,828,0.4,608,0
Comal,825,0.4,528,0
Maverick,677,0.3,1153,0
Grayson,648,0.3,476,0
Angelina,645,0.3,744,0
Hunt,637,0.3,646,0
Jones,609,0.3,3032,0
Hale,592,0.3,1772,0
Grimes,575,0.3,1991,0
Johnson,553,0.3,315,0
Taylor,543,0.3,393,0
Bastrop,537,0.3,605,0
Tom Green,530,0.2,445,0
Caldwell,494,0.2,1131,0
Gregg,471,0.2,380,0
Wichita,464,0.2,351,0
Bowie,462,0.2,495,0
Nacogdoches,461,0.2,707,26
Chambers,454,0.2,1036,0
Liberty,428,0.2,485,0
Rockwall,403,0.2,384,0
Navarro,396,0.2,790,0
Parker,388,0.2,272,0
Harrison,383,0.2,575,30
Deaf Smith,371,0.2,2000,0
Matagorda,357,0.2,974,0
Lamar,347,0.2,696,0
Coryell,336,0.2,442,0
Orange,327,0.2,392,0
Medina,327,0.2,634,0
Gonzales,314,0.1,1507,0
Washington,309,0.1,861,31
Rusk,289,0.1,531,0
Shelby,288,0.1,1140,0
Val Verde,285,0.1,581,0
Hardin,275,0.1,477,0
Polk,268,0.1,522,0
Cherokee,250,0.1,475,0
Wharton,244,0.1,587,0
Willacy,242,0.1,1133,0
Frio,238,0.1,1172,0
Parmer,227,0.1,2363,0
Panola,218,0.1,940,24
Jim Wells,218,0.1,539,0
San Patricio,204,0.1,306,0
Lavaca,197,0.1,977,0
Henderson,196,0.1,237,0
Waller,195,0.1,353,0
Burnet,181,0.1,376,0
Houston,172,0.1,749,0
Uvalde,172,0.1,643,0
Erath,160,0.1,375,0
Wise,149,0.1,213,0
Atascosa,148,0.1,289,0
Brewster,146,0.1,1586,0
Wilson,144,0.1,282,0
Hood,138,0.1,224,0
Pecos,135,0.1,853,0
Van Zandt,127,0.1,224,0
Camp,126,0.1,962,0
Gray,122,0.1,557,0
Fannin,122,0.1,344,0
Red River,117,0.1,973,0
Kerr,115,0.1,219,0
San Augustine,114,0.1,1384,0
Milam,112,0.1,451,0
Calhoun,110,0.1,517,0
DeWitt,110,0.1,546,0
Colorado,109,0.1,507,0
Bailey,108,0.1,1543,0
Castro,108,0.1,1434,0
Wood,107,0.1,235,0
Kleberg,105,0.0,342,0
Fayette,104,0.0,410,0
Andrews,103,0.0,551,0
Dallam,102,0.0,1400,0
Austin,100,0.0,333,0
Brown,99,0.0,261,0
Kendall,95,0.0,200,0
Burleson,93,0.0,504,0
Bee,91,0.0,279,0
Hockley,86,0.0,374,0
Lee,85,0.0,493,0
Hill,82,0.0,224,0
Upshur,76,0.0,182,0
Hopkins,75,0.0,202,0
Scurry,71,0.0,425,0
Dawson,70,0.0,550,0
Hutchinson,70,0.0,334,0
Jasper,69,0.0,194,0
Jackson,68,0.0,461,0
Cooke,68,0.0,165,0
Duval,65,0.0,583,0
San Jacinto,63,0.0,218,0
Zapata,62,0.0,437,0
Limestone,62,0.0,265,0
Crane,61,0.0,1272,0
Robertson,61,0.0,357,0
Ochiltree,60,0.0,610,0
Reeves,59,0.0,369,0
Karnes,58,0.0,372,0
Howard,55,0.0,150,0
Lamb,53,0.0,411,0
Franklin,53,0.0,494,0
Cass,50,0.0,167,0
Live Oak,50,0.0,410,0
Morris,49,0.0,396,0
Gillespie,49,0.0,182,0
Trinity,48,0.0,328,0
Palo Pinto,47,0.0,161,0
Nolan,46,0.0,313,0
Floyd,46,0.0,805,0
Madison,45,0.0,315,0
Aransas,44,0.0,187,0
Swisher,44,0.0,595,0
Leon,43,0.0,247,0
Lynn,40,0.0,672,0
Freestone,39,0.0,198,0
Terry,39,0.0,316,0
Yoakum,39,0.0,448,0
Winkler,37,0.0,462,0
Hartley,36,0.0,646,0
Falls,35,0.0,202,0
Mason,35,0.0,819,0
Marion,34,0.0,345,0
Young,34,0.0,189,0
Refugio,33,0.0,475,0
Hansford,31,0.0,574,0
Blanco,31,0.0,260,0
Tyler,30,0.0,138,0
Gaines,30,0.0,140,0
Sherman,30,0.0,993,0
Ward,29,0.0,242,0
Zavala,29,0.0,245,0
Sabine,28,0.0,266,0
Crosby,28,0.0,488,0
Donley,28,0.0,854,0
Bandera,27,0.0,117,0
Jim Hogg,24,0.0,462,0
La Salle,24,0.0,319,0
Callahan,24,0.0,172,0
Hamilton,22,0.0,260,0
Comanche,21,0.0,154,0
Montague,21,0.0,106,0
McCulloch,21,0.0,263,0
Schleicher,21,0.0,752,0
Lampasas,20,0.0,93,0
Bosque,0,0.0,0,0
Coleman,0,0.0,0,0
Fisher,0,0.0,0,0
Kenedy,0,0.0,0,0
Mills,0,0.0,0,0
Somervell,0,0.0,0,0
Terrell,0,0.0,0,0
Collingsworth,0,0.0,0,0
Crockett,0,0.0,0,0
Delta,0,0.0,0,0
Hemphill,0,0.0,0,0
Hudspeth,0,0.0,0,0
Presidio,0,0.0,0,0
Reagan,0,0.0,0,0
Goliad,0,0.0,0,0
Rains,0,0.0,0,0
San Saba,0,0.0,0,0
Glasscock,0,0.0,0,0
Cochran,0,0.0,0,0
Baylor,0,0.0,0,0
Haskell,0,0.0,0,0
Menard,0,0.0,0,0
Briscoe,0,0.0,0,0
Dimmit,0,0.0,0,0
Knox,0,0.0,0,0
Real,0,0.0,0,0
Runnels,0,0.0,0,0
Wilbarger,0,0.0,0,0
Mitchell,0,0.0,0,0
Motley,0,0.0,0,0
Roberts,0,0.0,0,0
Archer,0,0.0,0,0
Brooks,0,0.0,0,0
Childress,0,0.0,0,0
Clay,0,0.0,0,0
Coke,0,0.0,0,0
Culberson,0,0.0,0,0
Hardeman,0,0.0,0,0
Stephens,0,0.0,0,0
Wheeler,0,0.0,0,0
Kimble,0,0.0,0,0
Kinney,0,0.0,0,0
Lipscomb,0,0.0,0,0
Edwards,0,0.0,0,0
Garza,0,0.0,0,0
Llano,0,0.0,0,0
Cottle,0,0.0,0,0
Hall,0,0.0,0,0
Jeff Davis,0,0.0,0,0
Upton,0,0.0,0,0
Oldham,0,0.0,0,0
Jack,0,0.0,0,0
Eastland,0,0.0,0,0
Throckmorton,0,0.0,0,0
Dickens,0,0.0,0,0
Shackelford,0,0.0,0,0
Sutton,0,0.0,0,0
Carson,0,0.0,0,0
Martin,0,0.0,0,0
Concho,0,0.0,0,0
Newton,0,0.0,0,0
Irion,0,0.0,0,0
Armstrong,0,0.0,0,0
Borden,0,0.0,0,0
Kent,0,0.0,0,0
McMullen,0,0.0,0,0
Loving,0,0.0,0,0
Foard,0,0.0,0,0
Sterling,0,0.0,0,0
King,0,0.0,0,0
Stonewall,0,0.0,0,0
