fips_code,county,date,total_cases,percent_of_states_cases,incidence_rate,total_deaths,exposure_rate,dem_votes,party,rep_votes,total_votes,population
48001,Anderson,20200716,1944,0.7,3367,0,3.367,3162.0,R,11421.0,14603.0,58199
48003,Andrews,20200716,174,0.1,930,0,0.93,656.0,R,3419.0,4123.0,22269
48005,Angelina,20200716,1000,0.3,1153,0,1.153,6706.0,R,19231.0,26257.0,90437
48007,Aransas,20200716,65,0.0,276,0,0.276,2021.0,R,6676.0,8917.0,27699
48009,Archer,20200716,0,0.0,0,0,0.0,310.0,R,3249.0,3603.0,8344
48011,Armstrong,20200716,0,0.0,0,0,0.0,57.0,R,808.0,887.0,1948
48013,Atascosa,20200716,341,0.1,667,0,0.667,7138.0,D,,9523.0,51831
48015,Austin,20200716,141,0.0,469,0,0.469,2047.0,R,8763.0,10984.0,30402
48017,Bailey,20200716,112,0.0,1600,0,1.6,354.0,R,1236.0,1590.0,7692
48019,Bandera,20200716,46,0.0,199,0,0.19899999999999998,1896.0,R,7519.0,9570.0,21246
48021,Bastrop,20200716,862,0.3,972,0,0.972,11202.0,R,15019.0,27116.0,86105
48023,Baylor,20200716,0,0.0,0,0,0.0,131.0,R,1083.0,1230.0,3624
48025,Bee,20200716,173,0.1,531,0,0.531,2862.0,R,4183.0,7045.0,34445
48027,Bell,20200716,2396,0.8,660,0,0.66,38058.0,R,46859.0,86156.0,353629
48029,Bexar,20200716,21546,7.4,1075,208,1.075,1514.0,R,4157.0,5767.0,2093502
48031,Blanco,20200716,57,0.0,478,0,0.478,13.0,R,325.0,338.0,11504
48033,Borden,20200716,0,0.0,0,0,0.0,1294.0,R,5664.0,7059.0,685
48035,Bosque,20200716,43,0.0,230,0,0.23,7534.0,R,20443.0,28254.0,17765
48037,Bowie,20200716,536,0.2,575,0,0.575,42181.0,R,66638.0,111014.0,92570
48039,Brazoria,20200716,3988,1.4,1066,28,1.0659999999999998,24367.0,R,38075.0,64002.0,375869
48041,Brazos,20200716,3120,1.1,1361,36,1.361,2041.0,D,1940.0,4073.0,229410
48043,Brewster,20200716,159,0.1,1728,0,1.7280000000000002,57.0,R,558.0,622.0,9133
48045,Briscoe,20200716,0,0.0,0,0,0.0,1508.0,D,338.0,1860.0,1568
48047,Brooks,20200716,45,0.0,634,0,0.634,1448.0,R,10555.0,12174.0,7175
48049,Brown,20200716,248,0.1,655,0,0.655,1351.0,R,5147.0,6568.0,38923
48051,Burleson,20200716,156,0.1,846,0,0.846,4138.0,R,13987.0,18382.0,17718
48053,Burnet,20200716,278,0.1,577,0,0.5770000000000001,5268.0,R,5798.0,11364.0,48196
48055,Caldwell,20200716,749,0.3,1715,0,1.715,1767.0,R,4159.0,6019.0,44284
48057,Calhoun,20200716,177,0.1,831,0,0.831,519.0,R,4416.0,4994.0,22840
48059,Callahan,20200716,28,0.0,201,0,0.201,50226.0,D,26632.0,76858.0,13456
48061,Cameron,20200716,4905,1.7,1159,79,1.159,197.0,R,2216.0,2447.0,427881
48063,Camp,20200716,144,0.0,1100,0,1.1,1960.0,R,8217.0,10254.0,13322
48065,Carson,20200716,0,0.0,0,0,0.0,381.0,R,1215.0,1596.0,5799
48067,Cass,20200716,72,0.0,240,0,0.24,2787.0,R,12334.0,15121.0,30327
48069,Castro,20200716,130,0.0,1726,0,1.726,3186.0,R,11606.0,14804.0,7103
48071,Chambers,20200716,634,0.2,1446,0,1.446,201.0,R,1541.0,1757.0,42320
48073,Cherokee,20200716,439,0.2,834,0,0.8340000000000001,458.0,R,3770.0,4279.0,52178
48075,Childress,20200716,0,0.0,0,0,0.0,125.0,R,553.0,678.0,7062
48077,Clay,20200716,0,0.0,0,0,0.0,109.0,R,1184.0,1312.0,9787
48079,Cochran,20200716,0,0.0,0,0,0.0,326.0,R,2763.0,3119.0,3348
48081,Coke,20200716,0,0.0,0,0,0.0,150918.0,R,194359.0,350822.0,3215
48083,Coleman,20200716,0,0.0,0,0,0.0,91.0,R,832.0,933.0,8478
48085,Collin,20200716,4800,1.7,464,61,0.46399999999999997,1730.0,R,5704.0,7544.0,1039369
48087,Collingsworth,20200716,0,0.0,0,0,0.0,16326.0,R,43915.0,61343.0,3210
48089,Colorado,20200716,182,0.1,847,0,0.847,671.0,R,3867.0,4589.0,21273
48091,Comal,20200716,1117,0.4,715,30,0.715,132.0,R,832.0,974.0,147330
48093,Comanche,20200716,34,0.0,249,0,0.249,4859.0,R,10705.0,15832.0,13075
48095,Concho,20200716,0,0.0,0,0,0.0,87.0,R,460.0,555.0,4147
48097,Cooke,20200716,100,0.0,242,0,0.242,234.0,R,787.0,1045.0,39727
48099,Coryell,20200716,418,0.1,550,0,0.55,333.0,R,904.0,1259.0,78317
48101,Cottle,20200716,0,0.0,0,0,0.0,382.0,R,1025.0,1407.0,1510
48103,Crane,20200716,64,0.0,1334,0,1.334,461.0,D,286.0,774.0,6209
48105,Crockett,20200716,41,0.0,1184,0,1.1840000000000002,121.0,R,969.0,1112.0,4040
48107,Crosby,20200716,35,0.0,610,0,0.61,460156.0,D,212517.0,697527.0,6464
48109,Culberson,20200716,0,0.0,0,0,0.0,678.0,R,2277.0,2985.0,2245
48111,Dallam,20200716,129,0.0,1770,0,1.77,921.0,R,2792.0,3758.0,7237
48113,Dallas,20200716,35914,12.4,1363,477,1.3630000000000002,310.0,R,1577.0,1915.0,2734111
48115,Dawson,20200716,94,0.0,739,0,0.7390000000000001,122377.0,R,165109.0,292233.0,13592
48117,Deaf Smith,20200716,424,0.1,2286,0,2.286,94.0,R,654.0,750.0,18143
48119,Delta,20200716,0,0.0,0,0,0.0,2020.0,D,788.0,2864.0,5367
48121,Denton,20200716,4316,1.5,486,41,0.486,113.0,R,1134.0,1274.0,897953
48125,Dickens,20200716,0,0.0,0,0,0.0,7904.0,R,22040.0,30402.0,2174
48127,Dimmit,20200716,39,0.0,385,0,0.385,144.0,R,601.0,756.0,11743
48129,Donley,20200716,33,0.0,1007,0,1.0070000000000001,18022.0,R,40883.0,59742.0,3410
48131,Duval,20200716,89,0.0,798,0,0.7979999999999999,138506.0,D,52512.0,199649.0,11796
48133,Eastland,20200716,20,0.0,109,0,0.109,2202.0,R,10126.0,12484.0,18205
48135,Ector,20200716,2197,0.8,1322,0,1.3219999999999998,1381.0,R,3251.0,4662.0,184841
48137,Edwards,20200716,0,0.0,0,0,0.0,1913.0,R,8624.0,10692.0,1991
48139,Ellis,20200716,1811,0.6,980,21,0.98,2029.0,R,8183.0,10345.0,177721
48141,El Paso,20200716,10298,3.5,1227,159,1.227,306.0,R,1168.0,1474.0,876120
48143,Erath,20200716,309,0.1,724,0,0.7240000000000001,415.0,R,1442.0,1863.0,41526
48145,Falls,20200716,57,0.0,330,0,0.33,101.0,R,324.0,431.0,16603
48147,Fannin,20200716,150,0.1,422,0,0.42200000000000004,135149.0,D,103712.0,248723.0,34597
48149,Fayette,20200716,179,0.1,706,0,0.706,567.0,R,3319.0,3929.0,26086
48151,Fisher,20200716,0,0.0,0,0,0.0,1304.0,R,5248.0,6611.0,3985
48153,Floyd,20200716,61,0.0,1068,0,1.068,1989.0,D,1586.0,3659.0,5786
48155,Foard,20200716,0,0.0,0,0,0.0,42187.0,R,68811.0,112982.0,1240
48157,Fort Bend,20200716,5284,1.8,651,65,0.6509999999999999,172.0,R,1101.0,1273.0,840383
48159,Franklin,20200716,61,0.0,569,0,0.569,2487.0,R,9796.0,12446.0,10924
48161,Freestone,20200716,83,0.0,421,0,0.42100000000000004,28.0,R,524.0,554.0,19860
48163,Frio,20200716,341,0.1,1679,0,1.679,772.0,R,2206.0,2978.0,20023
48165,Gaines,20200716,46,0.0,214,0,0.214,1309.0,R,4173.0,5549.0,22121
48167,Galveston,20200716,6452,2.2,1886,58,1.886,528.0,R,5301.0,5917.0,355196
48169,Garza,20200716,39,0.0,626,0,0.626,10171.0,R,32038.0,42841.0,6784
48171,Gillespie,20200716,70,0.0,259,0,0.259,10564.0,R,24812.0,35884.0,26191
48173,Glasscock,20200716,0,0.0,0,0,0.0,1895.0,R,6571.0,8604.0,1365
48175,Goliad,20200716,33,0.0,431,0,0.431,19031.0,R,33508.0,53684.0,7717
48177,Gonzales,20200716,355,0.1,1704,0,1.704,1725.0,R,5654.0,7379.0,21347
48179,Gray,20200716,135,0.0,617,0,0.617,140.0,R,809.0,961.0,24252
48181,Grayson,20200716,771,0.3,566,0,0.5660000000000001,509.0,R,2758.0,3295.0,131710
48183,Gregg,20200716,927,0.3,748,0,0.748,99.0,R,1565.0,1683.0,125730
48185,Grimes,20200716,691,0.2,2393,0,2.3930000000000002,145.0,R,1000.0,1155.0,28930
48187,Guadalupe,20200716,1115,0.4,668,0,0.6679999999999999,675409.0,D,488140.0,1190619.0,170266
48189,Hale,20200716,871,0.3,2607,0,2.6069999999999998,5959.0,R,16273.0,22534.0,33202
48191,Hall,20200716,0,0.0,0,0,0.0,123.0,R,1483.0,1620.0,3305
48193,Hamilton,20200716,39,0.0,461,0,0.461,253.0,R,1402.0,1655.0,8220
48195,Hansford,20200716,40,0.0,741,0,0.741,43209.0,D,33199.0,78546.0,5820
48197,Hardeman,20200716,0,0.0,0,0,0.0,124.0,R,1234.0,1369.0,3870
48199,Hardin,20200716,488,0.2,847,0,0.847,4892.0,R,21484.0,26400.0,56486
48201,Harris,20200716,49027,16.9,1040,473,1.04,110161.0,D,33990.0,147988.0,4978845
48203,Harrison,20200716,458,0.2,688,31,0.688,2329.0,R,8887.0,11330.0,68247
48205,Hartley,20200716,61,0.0,1094,0,1.094,1068.0,R,4989.0,6057.0,6067
48207,Haskell,20200716,0,0.0,0,0,0.0,4127.0,R,20161.0,24613.0,6197
48209,Hays,20200716,3769,1.3,1637,0,1.6369999999999998,2315.0,R,9399.0,11822.0,234896
48211,Hemphill,20200716,22,0.0,576,0,0.5760000000000001,1675.0,R,5590.0,7332.0,4644
48213,Henderson,20200716,335,0.1,405,0,0.405,1606.0,R,5716.0,7322.0,81179
48215,Hidalgo,20200716,9244,3.2,1064,218,1.064,386.0,R,469.0,881.0,870366
48217,Hill,20200716,177,0.1,483,0,0.483,6335.0,R,21267.0,28034.0,35673
48219,Hockley,20200716,111,0.0,482,0,0.48200000000000004,78.0,R,644.0,733.0,24636
48221,Hood,20200716,218,0.1,354,0,0.354,265.0,R,2501.0,2794.0,58643
48223,Hopkins,20200716,99,0.0,267,0,0.267,763.0,R,3932.0,4745.0,37040
48225,Houston,20200716,192,0.1,836,0,0.836,2213.0,R,9572.0,11785.0,22620
48227,Howard,20200716,76,0.0,207,0,0.207,448.0,R,706.0,1174.0,41236
48229,Hudspeth,20200716,0,0.0,0,0,0.0,36170.0,R,36974.0,73830.0,3400
48231,Hunt,20200716,799,0.3,810,0,0.81,1163.0,D,243.0,1426.0,95324
48233,Hutchinson,20200716,84,0.0,401,0,0.401,5312.0,D,4327.0,9639.0,21461
48235,Irion,20200716,0,0.0,0,0,0.0,11416.0,R,39618.0,51768.0,1508
48237,Jack,20200716,0,0.0,0,0,0.0,758.0,R,4205.0,4963.0,8841
48239,Jackson,20200716,97,0.0,657,0,0.657,1423.0,R,2563.0,4034.0,15899
48241,Jasper,20200716,88,0.0,248,0,0.248,11205.0,R,26727.0,38029.0,35525
48243,Jeff Davis,20200716,0,0.0,0,0,0.0,4188.0,R,15191.0,19665.0,2113
48245,Jefferson,20200716,3868,1.3,1538,43,1.538,94.0,D,64.0,158.0,258678
48247,Jim Hogg,20200716,41,0.0,788,0,0.7879999999999999,31.0,R,301.0,332.0,5077
48249,Jim Wells,20200716,350,0.1,865,0,0.865,5212.0,R,16539.0,22039.0,42890
48251,Johnson,20200716,932,0.3,530,0,0.53,170.0,R,1520.0,1710.0,171701
48253,Jones,20200716,609,0.2,3032,0,3.032,3.0,R,124.0,129.0,19735
48255,Karnes,20200716,90,0.0,577,0,0.5770000000000001,337.0,R,820.0,1189.0,15393
48257,Kaufman,20200716,1109,0.4,815,0,0.815,4379.0,D,3968.0,8347.0,125134
48259,Kendall,20200716,106,0.0,223,0,0.223,204.0,R,870.0,1082.0,46278
48261,Kenedy,20200716,0,0.0,0,0,0.0,3384.0,R,12871.0,16434.0,476
48263,Kent,20200716,0,0.0,0,0,0.0,635.0,R,2810.0,3445.0,795
48265,Kerr,20200716,260,0.1,494,0,0.494,1502.0,R,5860.0,7467.0,52267
48267,Kimble,20200716,0,0.0,0,0,0.0,920.0,R,6699.0,7686.0,4344
48269,King,20200716,0,0.0,0,0,0.0,1215.0,R,4466.0,5771.0,309
48271,Kinney,20200716,0,0.0,0,0,0.0,765.0,R,5721.0,6545.0,3462
48273,Kleberg,20200716,197,0.1,642,0,0.642,4301.0,R,16109.0,20410.0,30987
48275,Knox,20200716,0,0.0,0,0,0.0,1578.0,R,5242.0,6880.0,3937
48277,Lamar,20200716,418,0.1,838,0,0.838,95.0,R,954.0,1066.0,50014
48279,Lamb,20200716,92,0.0,714,0,0.7140000000000001,614.0,R,2949.0,3594.0,12776
48281,Lampasas,20200716,44,0.0,205,0,0.205,1928.0,R,8053.0,10108.0,21037
48283,La Salle,20200716,87,0.0,1157,0,1.157,9.0,R,45.0,54.0,8309
48285,Lavaca,20200716,351,0.1,1742,0,1.742,28293.0,R,62195.0,90488.0,20735
48287,Lee,20200716,103,0.0,597,0,0.597,295.0,R,1393.0,1688.0,17595
48289,Leon,20200716,104,0.0,598,0,0.598,732.0,R,3046.0,3810.0,17707
48291,Liberty,20200716,577,0.2,654,0,0.654,993.0,R,2484.0,3506.0,85284
48293,Limestone,20200716,110,0.0,469,0,0.469,201.0,R,1309.0,1530.0,23544
48295,Lipscomb,20200716,0,0.0,0,0,0.0,364.0,R,1579.0,1956.0,3651
48297,Live Oak,20200716,85,0.0,696,0,0.696,2755.0,R,7109.0,10363.0,12030
48299,Llano,20200716,53,0.0,243,0,0.243,7416.0,D,2881.0,10595.0,19452
48301,Loving,20200716,0,0.0,0,0,0.0,4207.0,R,11681.0,16143.0,92
48303,Lubbock,20200716,4063,1.4,1308,64,1.308,123.0,R,654.0,783.0,317210
48305,Lynn,20200716,55,0.0,924,0,0.924,7976.0,R,33718.0,42598.0,5588
48307,McCulloch,20200716,25,0.0,313,0,0.313,1906.0,R,5959.0,7961.0,8660
48309,McLennan,20200716,2920,1.0,1138,0,1.138,263.0,R,1614.0,1896.0,253066
48311,McMullen,20200716,0,0.0,0,0,0.0,810.0,R,6474.0,7373.0,783
48313,Madison,20200716,158,0.1,1106,0,1.1059999999999999,44759.0,R,140962.0,189081.0,14527
48315,Marion,20200716,64,0.0,649,0,0.649,697.0,R,3300.0,4039.0,10294
48317,Martin,20200716,28,0.0,485,0,0.485,1211.0,R,2959.0,4205.0,6044
48319,Mason,20200716,36,0.0,842,0,0.8420000000000001,39.0,R,480.0,525.0,3899
48321,Matagorda,20200716,521,0.2,1422,0,1.422,7075.0,R,13701.0,21167.0,37064
48323,Maverick,20200716,939,0.3,1599,0,1.599,3780.0,R,10363.0,14290.0,59938
48325,Medina,20200716,419,0.1,812,0,0.812,996.0,R,3654.0,4650.0,50594
48327,Menard,20200716,0,0.0,0,0,0.0,808.0,R,3223.0,4031.0,2188
48329,Midland,20200716,1266,0.4,716,22,0.716,44692.0,R,44924.0,93474.0,187364
48331,Milam,20200716,203,0.1,818,0,0.818,184.0,R,2181.0,2399.0,24635
48333,Mills,20200716,0,0.0,0,0,0.0,58.0,R,749.0,811.0,4870
48335,Mitchell,20200716,27,0.0,316,0,0.316,4807.0,R,21373.0,26180.0,9865
48337,Montague,20200716,32,0.0,161,0,0.161,1675.0,R,7616.0,9384.0,19199
48339,Montgomery,20200716,3471,1.2,571,44,0.5710000000000001,1559.0,R,7105.0,8727.0,613951
48341,Moore,20200716,921,0.3,4398,0,4.398,351.0,R,1676.0,2027.0,21575
48343,Morris,20200716,54,0.0,436,0,0.436,1311.0,R,2144.0,3507.0,12448
48345,Motley,20200716,0,0.0,0,0,0.0,3768.0,R,12939.0,16707.0,1172
48347,Nacogdoches,20200716,633,0.2,971,33,0.971,6471.0,R,17450.0,24340.0,64106
48349,Navarro,20200716,486,0.2,970,0,0.97,1204.0,D,431.0,1661.0,47985
48351,Newton,20200716,26,0.0,191,0,0.191,678.0,R,3655.0,4371.0,13724
48353,Nolan,20200716,71,0.0,483,0,0.483,7705.0,R,39701.0,48229.0,15642
48355,Nueces,20200716,7032,2.4,1941,64,1.9409999999999998,150.0,R,674.0,829.0,383718
48357,Ochiltree,20200716,62,0.0,630,0,0.63,252.0,R,1279.0,1548.0,11309
48359,Oldham,20200716,0,0.0,0,0,0.0,946.0,R,3405.0,4381.0,2200
48361,Orange,20200716,694,0.2,832,0,0.8320000000000001,1313.0,D,1014.0,2376.0,86155
48363,Palo Pinto,20200716,79,0.0,271,0,0.271,842.0,R,1576.0,2463.0,27859
48365,Panola,20200716,234,0.1,1009,24,1.0090000000000001,16.0,R,442.0,462.0,24576
48367,Parker,20200716,665,0.2,465,0,0.465,1838.0,R,4348.0,6243.0,135621
48369,Parmer,20200716,236,0.1,2457,0,2.457,10248.0,R,27775.0,38566.0,9200
48371,Pecos,20200716,151,0.1,954,0,0.9540000000000001,324.0,R,2885.0,3231.0,16533
48373,Polk,20200716,414,0.1,806,0,0.8059999999999999,487.0,R,3421.0,3932.0,49080
48375,Potter,20200716,3081,1.1,2624,39,2.6239999999999997,726.0,R,2247.0,2995.0,122706
48377,Presidio,20200716,28,0.0,418,0,0.418,1640.0,R,7534.0,9297.0,5906
48379,Rains,20200716,21,0.0,168,0,0.168,6533.0,R,11167.0,18117.0,11378
48381,Randall,20200716,1166,0.4,847,0,0.847,220.0,R,1823.0,2049.0,138104
48383,Reagan,20200716,39,0.0,1013,0,1.013,194.0,R,730.0,948.0,4226
48385,Real,20200716,0,0.0,0,0,0.0,578.0,R,3760.0,4338.0,3407
48387,Red River,20200716,123,0.0,1023,0,1.023,86.0,R,1196.0,1282.0,12610
48389,Reeves,20200716,82,0.0,513,0,0.513,1467.0,R,5998.0,7521.0,15707
48391,Refugio,20200716,56,0.0,806,0,0.8059999999999999,69.0,R,707.0,817.0,7573
48393,Roberts,20200716,0,0.0,0,0,0.0,21606.0,R,53983.0,76879.0,983
48395,Robertson,20200716,124,0.0,726,0,0.726,577.0,R,3008.0,3629.0,16888
48397,Rockwall,20200716,505,0.2,481,0,0.48100000000000004,9151.0,D,,9572.0,102243
48399,Runnels,20200716,28,0.0,273,0,0.273,289.0,R,2651.0,2954.0,11009
48401,Rusk,20200716,263,0.1,483,0,0.483,30.0,R,454.0,487.0,52767
48403,Sabine,20200716,34,0.0,323,0,0.32299999999999995,92.0,R,511.0,603.0,9936
48405,San Augustine,20200716,130,0.0,1578,0,1.578,372.0,R,1493.0,1881.0,8405
48407,San Jacinto,20200716,109,0.0,378,0,0.37799999999999995,286967.0,R,324717.0,622347.0,28844
48409,San Patricio,20200716,352,0.1,527,0,0.527,9199.0,R,31218.0,40417.0,71325
48411,San Saba,20200716,0,0.0,0,0,0.0,171.0,R,275.0,460.0,5873
48413,Schleicher,20200716,25,0.0,895,0,0.895,552.0,R,2247.0,2799.0,3312
48415,Scurry,20200716,356,0.1,2131,0,2.131,67.0,R,623.0,690.0,18368
48417,Shackelford,20200716,0,0.0,0,0,0.0,2080.0,R,5748.0,7924.0,3405
48419,Shelby,20200716,312,0.1,1234,0,1.234,8053.0,R,25948.0,34494.0,25545
48421,Sherman,20200716,33,0.0,1092,0,1.092,340346.0,D,125187.0,477644.0,3276
48423,Smith,20200716,1568,0.5,674,0,0.674,898.0,R,4207.0,5148.0,235143
48425,Somervell,20200716,30,0.0,329,0,0.32899999999999996,1047.0,R,6058.0,7105.0,9294
48427,Starr,20200716,1061,0.4,1642,0,1.642,2243.0,R,11484.0,13920.0,64731
48429,Stephens,20200716,0,0.0,0,0,0.0,177.0,R,813.0,1007.0,9570
48431,Sterling,20200716,0,0.0,0,0,0.0,3327.0,R,4388.0,7900.0,1252
48433,Stonewall,20200716,0,0.0,0,0,0.0,5544.0,D,5518.0,11335.0,1523
48435,Sutton,20200716,26,0.0,689,0,0.6890000000000001,2490.0,R,15246.0,17770.0,4381
48437,Swisher,20200716,60,0.0,811,0,0.8109999999999999,5527.0,R,11864.0,17752.0,7414
48439,Tarrant,20200716,19014,6.5,904,272,0.904,6048.0,R,10219.0,16508.0,2143755
48441,Taylor,20200716,794,0.3,575,0,0.575,829.0,R,2036.0,2907.0,139457
48443,Terrell,20200716,0,0.0,0,0,0.0,2912.0,R,10262.0,13380.0,1054
48445,Terry,20200716,59,0.0,478,0,0.478,42698.0,D,,47219.0,13040
48447,Throckmorton,20200716,0,0.0,0,0,0.0,3532.0,R,9110.0,12840.0,1519
48449,Titus,20200716,919,0.3,2806,0,2.806,115.0,R,1674.0,1816.0,32953
48451,Tom Green,20200716,1160,0.4,973,0,0.973,8362.0,R,24779.0,33807.0,123276
48453,Travis,20200716,15998,5.5,1256,179,1.256,686.0,R,2759.0,3445.0,1291502
48455,Trinity,20200716,84,0.0,573,0,0.573,2868.0,D,1319.0,4187.0,14233
48457,Tyler,20200716,45,0.0,208,0,0.20800000000000002,103155.0,D,99648.0,206689.0,21343
48459,Upshur,20200716,109,0.0,261,0,0.261,7097.0,D,1315.0,11725.0,41655
48461,Upton,20200716,0,0.0,0,0,0.0,322.0,R,1110.0,1448.0,3983
48463,Uvalde,20200716,282,0.1,1055,0,1.055,3299.0,R,19142.0,22813.0,27937
48465,Val Verde,20200716,804,0.3,1640,0,1.64,2550.0,R,14071.0,16688.0,48253
48467,Van Zandt,20200716,216,0.1,382,0,0.382,305.0,R,1592.0,1897.0,55469
48469,Victoria,20200716,2192,0.8,2380,0,2.38,1828.0,D,,1968.0,97744
48471,Walker,20200716,2495,0.9,3419,28,3.4189999999999996,2270.0,D,557.0,2881.0,73997
48473,Waller,20200716,269,0.1,487,0,0.48700000000000004,,,,,50731
48475,Ward,20200716,55,0.0,458,0,0.45799999999999996,,,,,13592
48477,Washington,20200716,367,0.1,1023,33,1.023,,,,,35155
48479,Webb,20200716,3211,1.1,1161,49,1.161,,,,,276183
48481,Wharton,20200716,368,0.1,886,0,0.8859999999999999,,,,,41941
48483,Wheeler,20200716,22,0.0,435,0,0.435,,,,,5783
48485,Wichita,20200716,648,0.2,490,0,0.49,,,,,133138
48487,Wilbarger,20200716,20,0.0,157,0,0.157,,,,,13038
48489,Willacy,20200716,410,0.1,1920,0,1.92,,,,,22134
48491,Williamson,20200716,4153,1.4,703,56,0.703,,,,,589914
48493,Wilson,20200716,220,0.1,431,0,0.431,,,,,51802
48495,Winkler,20200716,47,0.0,587,0,0.5870000000000001,,,,,9295
48497,Wise,20200716,210,0.1,300,0,0.3,,,,,65807
48499,Wood,20200716,154,0.1,338,0,0.33799999999999997,,,,,45292
48501,Yoakum,20200716,44,0.0,505,0,0.505,,,,,9225
48503,Young,20200716,64,0.0,355,0,0.355,,,,,18712
48505,Zapata,20200716,103,0.0,726,0,0.726,,,,,14409
48507,Zavala,20200716,70,0.0,591,0,0.591,,,,,12682
