city,bedrooms,market_share
Arlington,0,2.19941348973607
Arlington,1,46.62756598240469
Arlington,2,19.64809384164223
Arlington,3,18.7683284457478
Arlington,4,8.357771260997067
Arlington,5,4.39882697947214
Dallas,0,6.800766283524904
Dallas,1,62.132822477650066
Dallas,2,18.8058748403576
Dallas,3,8.01404853128991
Dallas,4,2.9693486590038316
Dallas,5,1.277139208173691
Denton,0,5.651105651105651
Denton,1,69.53316953316953
Denton,2,10.81081081081081
Denton,3,8.353808353808354
Denton,4,5.405405405405405
Denton,5,0.2457002457002457
Fort-Worth,0,6.41319285387082
Fort-Worth,1,56.66513971598717
Fort-Worth,2,18.09436555199267
Fort-Worth,3,13.834173156207054
Fort-Worth,4,4.397617956939991
Fort-Worth,5,0.5955107650022904
Frisco,0,4.361370716510903
Frisco,1,52.9595015576324
Frisco,2,12.77258566978193
Frisco,3,15.576323987538942
Frisco,4,9.968847352024921
Frisco,5,4.361370716510903
Grand Prairie,0,1.6260162601626016
Grand Prairie,1,55.6910569105691
Grand Prairie,2,7.723577235772358
Grand Prairie,3,21.54471544715447
Grand Prairie,4,10.16260162601626
Grand Prairie,5,3.252032520325203
Irving,0,2.0023557126030624
Irving,1,74.20494699646643
Irving,2,11.307420494699647
Irving,3,6.713780918727915
Irving,4,4.122497055359246
Irving,5,1.6489988221436984
McKinney,0,8.282828282828282
McKinney,1,48.484848484848484
McKinney,2,16.96969696969697
McKinney,3,17.575757575757574
McKinney,4,8.080808080808081
McKinney,5,0.6060606060606061
Plano,0,2.773497688751926
Plano,1,56.3944530046225
Plano,2,18.02773497688752
Plano,3,12.63482280431433
Plano,4,8.474576271186441
Plano,5,1.694915254237288
Richardson,0,0.746268656716418
Richardson,1,66.41791044776119
Richardson,2,7.462686567164179
Richardson,3,14.925373134328359
Richardson,4,7.462686567164179
Richardson,5,2.985074626865672
