county,dem_votes,rep_votes,total_votes,party
Anderson,3162,11421,14603,R
Andrews,656,3419,4123,R
Angelina,6706,19231,26257,R
Aransas,2021,6676,8917,R
Archer,310,3249,3603,R
Armstrong,57,808,887,R
Atascosa,7138,,9523,D
Austin,2047,8763,10984,R
Bailey,354,1236,1590,R
Bandera,1896,7519,9570,R
Bastrop,11202,15019,27116,R
Baylor,131,1083,1230,R
Bee,2862,4183,7045,R
Bell,38058,46859,86156,R
Blanco,1514,4157,5767,R
Borden,13,325,338,R
Bosque,1294,5664,7059,R
Bowie,7534,20443,28254,R
Brazoria,42181,66638,111014,R
Brazos,24367,38075,64002,R
Brewster,2041,1940,4073,D
Briscoe,57,558,622,R
Brooks,1508,338,1860,D
Brown,1448,10555,12174,R
Burleson,1351,5147,6568,R
Burnet,4138,13987,18382,R
Caldwell,5268,5798,11364,R
Calhoun,1767,4159,6019,R
Callahan,519,4416,4994,R
Cameron,50226,26632,76858,D
Carson,197,2216,2447,R
Cass,1960,8217,10254,R
Castro,381,1215,1596,R
Chambers,2787,12334,15121,R
Cherokee,3186,11606,14804,R
Childress,201,1541,1757,R
Clay,458,3770,4279,R
Cochran,125,553,678,R
Coke,109,1184,1312,R
Coleman,326,2763,3119,R
Collin,150918,194359,350822,R
Collingsworth,91,832,933,R
Colorado,1730,5704,7544,R
Comal,16326,43915,61343,R
Comanche,671,3867,4589,R
Concho,132,832,974,R
Coryell,4859,10705,15832,R
Cottle,87,460,555,R
Crane,234,787,1045,R
Crockett,333,904,1259,R
Crosby,382,1025,1407,R
Culberson,461,286,774,D
Dallam,121,969,1112,R
Dallas,460156,212517,697527,D
Dawson,678,2277,2985,R
Deaf Smith,921,2792,3758,R
Delta,310,1577,1915,R
Denton,122377,165109,292233,R
Dewitt,1096,4971,6067,R
Dickens,94,654,750,R
Dimmit,2020,788,2864,D
Donley,113,1134,1274,R
Eastland,751,5387,6197,R
Ector,7904,22040,30402,R
Edwards,144,601,756,R
El Paso,138506,52512,199649,D
Ellis,18022,40883,59742,R
Erath,2202,10126,12484,R
Falls,1381,3251,4662,R
Fannin,1913,8624,10692,R
Fayette,2029,8183,10345,R
Fisher,306,1168,1474,R
Floyd,415,1442,1863,R
Foard,101,324,431,R
Fort Bend,135149,103712,248723,D
Franklin,567,3319,3929,R
Freestone,1304,5248,6611,R
Frio,1989,1586,3659,D
Galveston,42187,68811,112982,R
Garza,172,1101,1273,R
Gillespie,2487,9796,12446,R
Glasscock,28,524,554,R
Goliad,772,2206,2978,R
Gonzales,1309,4173,5549,R
Gray,528,5301,5917,R
Grayson,10171,32038,42841,R
Gregg,10564,24812,35884,R
Grimes,1895,6571,8604,R
Guadalupe,19031,33508,53684,R
Hale,1725,5654,7379,R
Hall,140,809,961,R
Hamilton,509,2758,3295,R
Hansford,99,1565,1683,R
Hardeman,145,1000,1155,R
Harris,675409,488140,1190619,D
Harrison,5959,16273,22534,R
Hartley,123,1483,1620,R
Haskell,253,1402,1655,R
Hays,43209,33199,78546,D
Hemphill,124,1234,1369,R
Henderson,4892,21484,26400,R
Hidalgo,110161,33990,147988,D
Hill,2329,8887,11330,R
Hockley,1068,4989,6057,R
Hood,4127,20161,24613,R
Hopkins,2315,9399,11822,R
Houston,1675,5590,7332,R
Howard,1606,5716,7322,R
Hudspeth,386,469,881,R
Hunt,6335,21267,28034,R
Irion,78,644,733,R
Jack,265,2501,2794,R
Jackson,763,3932,4745,R
Jasper,2213,9572,11785,R
Jeff Davis,448,706,1174,R
Jefferson,36170,36974,73830,R
Jim Hogg,1163,243,1426,D
Jim Wells,5312,4327,9639,D
Johnson,11416,39618,51768,R
Jones,758,4205,4963,R
Karnes,1423,2563,4034,R
Kaufman,11205,26727,38029,R
Kendall,4188,15191,19665,R
Kenedy,94,64,158,D
Kent,31,301,332,R
Kerr,5212,16539,22039,R
Kimble,170,1520,1710,R
King,3,124,129,R
Kinney,337,820,1189,R
Kleberg,4379,3968,8347,D
Knox,204,870,1082,R
Lamar,3384,12871,16434,R
Lamb,635,2810,3445,R
Lampasas,1502,5860,7467,R
Lasalle,861,571,1460,D
Lavaca,920,6699,7686,R
Lee,1215,4466,5771,R
Leon,765,5721,6545,R
Liberty,4301,16109,20410,R
Limestone,1578,5242,6880,R
Lipscomb,95,954,1066,R
Live Oak,614,2949,3594,R
Llano,1928,8053,10108,R
Loving,9,45,54,R
Lubbock,28293,62195,90488,R
Lynn,295,1393,1688,R
Madison,732,3046,3810,R
Marion,993,2484,3506,R
Martin,201,1309,1530,R
Mason,364,1579,1956,R
Matagorda,2755,7109,10363,R
Maverick,7416,2881,10595,D
Mcculloch,353,2294,2673,R
Mclennan,25906,47727,74627,R
Mcmullen,167,,214,D
Medina,4207,11681,16143,R
Menard,123,654,783,R
Midland,7976,33718,42598,R
Milam,1906,5959,7961,R
Mitchell,263,1614,1896,R
Montague,810,6474,7373,R
Montgomery,44759,140962,189081,R
Moore,697,3300,4039,R
Morris,1211,2959,4205,R
Motley,39,480,525,R
Nacogdoches,7075,13701,21167,R
Navarro,3780,10363,14290,R
Newton,996,3654,4650,R
Nolan,808,3223,4031,R
Nueces,44692,44924,93474,R
Ochiltree,184,2181,2399,R
Oldham,58,749,811,R
Orange,4807,21373,26180,R
Palo Pinto,1675,7616,9384,R
Panola,1559,7105,8727,R
Parmer,351,1676,2027,R
Pecos,1311,2144,3507,R
Polk,3768,12939,16707,R
Potter,6471,17450,24340,R
Presidio,1204,431,1661,D
Rains,678,3655,4371,R
Randall,7705,39701,48229,R
Reagan,150,674,829,R
Real,252,1279,1548,R
Red River,946,3405,4381,R
Reeves,1313,1014,2376,D
Refugio,842,1576,2463,R
Roberts,16,442,462,R
Robertson,1838,4348,6243,R
Rockwall,10248,27775,38566,R
Runnels,324,2885,3231,R
Sabine,487,3421,3932,R
San Augustine,726,2247,2995,R
San Jacinto,1640,7534,9297,R
San Patricio,6533,11167,18117,R
San Saba,220,1823,2049,R
Schleicher,194,730,948,R
Scurry,578,3760,4338,R
Shackelford,86,1196,1282,R
Shelby,1467,5998,7521,R
Sherman,69,707,817,R
Smith,21606,53983,76879,R
Somervell,577,3008,3629,R
Starr,9151,,9572,D
Stephens,289,2651,2954,R
Sterling,30,454,487,R
Stonewall,92,511,603,R
Swisher,372,1493,1881,R
Tarrant,286967,324717,622347,R
Taylor,9199,31218,40417,R
Terrell,171,275,460,R
Terry,552,2247,2799,R
Throckmorton,67,623,690,R
Titus,2080,5748,7924,R
Tom Green,8053,25948,34494,R
Travis,340346,125187,477644,D
Trinity,898,4207,5148,R
Tyler,1047,6058,7105,R
Upshur,2243,11484,13920,R
Upton,177,813,1007,R
Uvalde,3327,4388,7900,R
Val Verde,5544,5518,11335,D
Van Zandt,2490,15246,17770,R
Walker,5527,11864,17752,R
Waller,6048,10219,16508,R
Ward,829,2036,2907,R
Washington,2912,10262,13380,R
Webb,42698,,47219,D
Wharton,3532,9110,12840,R
Wheeler,115,1674,1816,R
Wichita,8362,24779,33807,R
Wilbarger,686,2759,3445,R
Willacy,2868,1319,4187,D
Williamson,103155,99648,206689,D
Wilson,7097,1315,11725,D
Winkler,322,1110,1448,R
Wise,3299,19142,22813,R
Wood,2550,14071,16688,R
Yoakum,305,1592,1897,R
Zapata,1828,,1968,D
Zavala,2270,557,2881,D
