airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
1593947,9.9,64,1.5,Charming Cottage,1,2,https://a0.muscache.com/im/pictures/acb5081f-59ea-4b16-8bc7-e3ef1ff00107.jpg?aki_policy=x_large,74,,-96.62551,,33.20375,33.2917,Bungalow,Private room,https://www.airbnb.com/rooms/1593947,1,McKinney
40234554,8,115,1,Small Private Room,1,1,https://a0.muscache.com/im/pictures/b491d58d-d6cd-4515-9a2f-c63ec565f85c.jpg?aki_policy=x_large,3,,-96.71936,,33.20957,19.1207,House,Private room,https://www.airbnb.com/rooms/40234554,1,McKinney
20967783,10,294,1,Mike''s SCUBA Cove,1,2,https://a0.muscache.com/im/pictures/2b495e41-932f-48bb-8987-b881a87b9c61.jpg?aki_policy=x_large,44,,-96.74322,,33.18459,36.5392,House,Private room,https://www.airbnb.com/rooms/20967783,1,McKinney
24395430,9.9,5,3.5,Huge and Beautiful House in McKinney,3,8,https://a0.muscache.com/im/pictures/095358f0-cb26-4953-aa51-bc9367b4d516.jpg?aki_policy=x_large,14,,-96.7006,,33.165,75,House,Entire home/apt,https://www.airbnb.com/rooms/24395430,1,McKinney
1003460425,8,188,1,Neat Suite is a downstairs studio,0,4,https://odis.homeaway.com/odis/listing/7b4e4e43-4e6b-41b0-803a-6fb776b2a1ed.c10.jpg,4,1602080vb,-96.62104351,,33.20537477,107.519,Studio,Entire home/apt,https://www.airbnb.com/rooms/1003460425,0,McKinney
24809180,9.9,261,1,Murphy House near downtown McKinney,0,4,https://a0.muscache.com/im/pictures/9ce55944-e136-4840-a391-e0d4cbc2ca03.jpg?aki_policy=x_large,144,,-96.62001,,33.20615,90.3605,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/24809180,1,McKinney
18238756,9.6,170,2,The Whole Building,0,11,https://a0.muscache.com/im/pictures/5371e7ce-d629-4436-91c4-7121527181de.jpg?aki_policy=x_large,23,,-96.62028,,33.2089,208.679,House,Entire home/apt,https://www.airbnb.com/rooms/18238756,1,McKinney
36179500,,31,1,Beautiful room in 4000 sq ft home,2,2,https://a0.muscache.com/im/pictures/7d8f40fc-968f-4085-afef-af11fd6187a1.jpg?aki_policy=x_large,0,,-96.76111,,33.21656,85,House,Private room,https://www.airbnb.com/rooms/36179500,1,McKinney
1003883832,0,61,2,Furnished 3BR/2BA Home,3,6,https://odis.homeaway.com/odis/listing/5370c42f-109c-4dc9-8673-2a7cb10c04da.c10.jpg,0,1899302vb,-96.74651807,,33.20714842,184.231,House,Entire home/apt,https://www.airbnb.com/rooms/1003883832,1,McKinney
31394087,10,151,2.5,"Stylish Fully Furnished 3 BR Home, North Dallas",3,8,https://a0.muscache.com/im/pictures/8f5e1eaf-b008-4f03-b91d-eb2f47d8749e.jpg?aki_policy=x_large,15,,-96.68228,,33.1733,106.531,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/31394087,1,McKinney
29791321,9.3,58,1,Bluebonnet,0,5,https://a0.muscache.com/im/pictures/e6aa5cc8-f379-4e1d-aa6a-fdc899cc54e7.jpg?aki_policy=x_large,12,,-96.62346,,33.20658,122.062,Apartment,Entire home/apt,https://www.airbnb.com/rooms/29791321,1,McKinney
26215293,10,101,1,Mckinney Tx. Private rooms! Great location! 121&75,2,6,https://a0.muscache.com/im/pictures/2ded3582-b12e-4705-8f7d-6e12f8f93be2.jpg?aki_policy=x_large,35,,-96.68699,,33.15099,45.6308,House,Private room,https://www.airbnb.com/rooms/26215293,1,McKinney
33768022,10,138,1,"Arts and craft home, walk to the Square!",2,2,https://a0.muscache.com/im/pictures/f965e8be-9537-495b-b68e-bf02c1e14731.jpg?aki_policy=x_large,16,,-96.61999,,33.19805,50.0583,Bed and breakfast,Private room,https://www.airbnb.com/rooms/33768022,1,McKinney
12024083,10,272,1.5,"Calm, comfortable, and clean",1,2,https://a0.muscache.com/im/pictures/936094f2-b39b-4c9b-b4fa-6bcb47be4f59.jpg?aki_policy=x_large,104,,-96.65833,,33.20563,58.6525,House,Private room,https://www.airbnb.com/rooms/12024083,1,McKinney
29474166,10,301,1,"❤️Clean, Quiet Room B w/ SmartTV & WiFi❤️",1,2,https://a0.muscache.com/im/pictures/8c62863e-7fa3-4d8d-807f-5357ed865c54.jpg?aki_policy=x_large,11,,-96.75584,,33.19557,37.3541,House,Private room,https://www.airbnb.com/rooms/29474166,1,McKinney
14405897,9.6,109,1,Cozy Room w/ Comfortable Queen Bed,1,1,https://a0.muscache.com/im/pictures/100ec5a0-3255-4cde-93d3-bb6ff9495218.jpg?aki_policy=x_large,12,,-96.69335,,33.16315,28.1639,House,Private room,https://www.airbnb.com/rooms/14405897,1,McKinney
19889584,9.9,229,2,The Blue Bungalow - Flea Market Decor Featured!,3,7,https://a0.muscache.com/im/pictures/cd48092b-13a4-4165-86d9-a267b6edcd14.jpg?aki_policy=x_large,110,,-96.62506,,33.2138,131.188,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/19889584,1,McKinney
18508418,10,93,1,Perfect Long Term Studio Apt .4miles from downtown,0,4,https://a0.muscache.com/im/pictures/0da2062c-e929-471c-aa3a-0dfe9f902f33.jpg?aki_policy=x_large,24,,-96.61949,,33.20122,107.999,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/18508418,1,McKinney
41857212,9.8,139,1,Quiet Private Modern Studio Long term KITCHEN W&D✓,0,4,https://a0.muscache.com/im/pictures/203f7bab-5ed0-403d-ad06-3774434f1f0a.jpg?aki_policy=x_large,24,,-96.70968,,33.13692,73.4181,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41857212,1,McKinney
30673512,9.8,354,3.5,The Downtown Victorian -Historic Downtown McKinney,4,14,https://a0.muscache.com/im/pictures/00a9d9b5-7fed-4372-9955-1f9efa6ab505.jpg?aki_policy=x_large,79,,-96.61826,,33.196,307.844,House,Entire home/apt,https://www.airbnb.com/rooms/30673512,1,McKinney
26106388,9.9,218,1,It’s Golden,2,4,https://a0.muscache.com/im/pictures/c94f101e-71be-42fd-9881-5a7b6bcb1978.jpg?aki_policy=x_large,44,,-96.61485,,33.20073,125,House,Entire home/apt,https://www.airbnb.com/rooms/26106388,1,McKinney
1003448678,10,319,2.5,SKY LANE * SLEEPS 11 * KID FRIENDLY * 3500 S.Q.F.T. * AMAZING!!!,4,12,https://odis.homeaway.com/odis/listing/b847c0ed-9464-4752-8812-575380cb2186.c10.jpg,4,1571853vb,-96.744249,,33.20608,175.978,House,Entire home/apt,https://www.airbnb.com/rooms/1003448678,0,McKinney
25459887,10,134,1,Private room with attached bathroom in Frisco,1,1,https://a0.muscache.com/im/pictures/58a6d66f-4748-44a6-ab8d-78e565a03c9b.jpg?aki_policy=x_large,11,,-96.76409,,33.19249,52.4615,House,Private room,https://www.airbnb.com/rooms/25459887,1,McKinney
37679269,,62,1,Private Bedroom/Bath in a Cozy Model Home,1,2,https://a0.muscache.com/im/pictures/91f3a8fc-f33c-43db-85da-a9b5799eb6a8.jpg?aki_policy=x_large,0,,-96.71895,,33.17716,68,House,Private room,https://www.airbnb.com/rooms/37679269,1,McKinney
33018313,9.9,155,2.5,"4 Bed, Private Pool, Game room, Office",3,8,https://a0.muscache.com/im/pictures/fa4c60d1-f2be-4f4c-be87-b8ca9713bb75.jpg?aki_policy=x_large,15,,-96.69407,,33.15565,242.414,House,Entire home/apt,https://www.airbnb.com/rooms/33018313,1,McKinney
1003893098,8,92,1,The Rustic Farm House with a Touch of Modern Charm sits on 79 acres.,2,6,https://odis.homeaway.com/odis/listing/0a705752-a80d-45fa-9e4c-5ee6bf4206e0.c10.jpg,1,1805979vb,-96.58815509,,33.22800371,168.182,Farmhouse,Entire home/apt,https://www.airbnb.com/rooms/1003893098,1,McKinney
20862665,9.9,347,1,The Cozy Cottage,0,3,https://a0.muscache.com/im/pictures/938a638f-8224-40dc-be90-a52b7c496bfa.jpg?aki_policy=x_large,99,,-96.62126,,33.20147,72.5869,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/20862665,1,McKinney
35637354,,178,1,Unwind in Serene Atmosphere,1,2,https://a0.muscache.com/im/pictures/7c107a56-90e7-475c-9fb4-d2f20676af07.jpg?aki_policy=x_large,0,,-96.69628,,33.15657,72.5,Apartment,Private room,https://www.airbnb.com/rooms/35637354,1,McKinney
18249443,9.9,357,4.5,Runge Range Holiday Home in the heart of McKinney,4,12,https://a0.muscache.com/im/pictures/635d795a-aed2-42ad-a9e5-706271a831be.jpg?aki_policy=x_large,115,,-96.62747,,33.19607,334.449,House,Entire home/apt,https://www.airbnb.com/rooms/18249443,1,McKinney
15042410,9.8,135,1,Sunny Guesthouse in Historic Downtown McKinney,1,2,https://a0.muscache.com/im/pictures/b580c349-889b-4c80-a5b4-bc2b38e374d9.jpg?aki_policy=x_large,89,,-96.62508,,33.19829,81.0109,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/15042410,1,McKinney
1004215115,10,30,2,Beautiful 3 bedroom house with internet close to downtown,3,8,https://odis.homeaway.com/odis/listing/314203c3-f6ff-4764-b71e-d261beb606d4.c10.jpg,1,1938242vb,-96.6412391,,33.1923861,200,House,Entire home/apt,https://www.airbnb.com/rooms/1004215115,1,McKinney
25356517,10,134,1,"The Sanctuary House at McKinney, TX 1 Bedroom B/S",1,1,https://a0.muscache.com/im/pictures/883a0eb0-e993-4116-b9dd-f97228f5109c.jpg?aki_policy=x_large,7,,-96.69717,,33.17534,42.8125,House,Private room,https://www.airbnb.com/rooms/25356517,1,McKinney
33532264,,61,1.5,"Private room in spacious, lovely home!",1,2,https://a0.muscache.com/im/pictures/a66dcb4c-d8e7-40c8-8cfc-0d9d1f9a7a88.jpg?aki_policy=x_large,0,,-96.65829,,33.22396,65,House,Private room,https://www.airbnb.com/rooms/33532264,1,McKinney
39673101,,77,2,Meadow Retreat,3,8,https://a0.muscache.com/im/pictures/9ec340c3-fa8a-4f48-870e-b96101b20624.jpg?aki_policy=x_large,0,,-96.53701,,33.16286,146.765,House,Entire home/apt,https://www.airbnb.com/rooms/39673101,1,McKinney
43842577,,30,2,Texas Corporate Housing Solutions Professional Apt,2,5,https://a0.muscache.com/im/pictures/7294e090-af48-404a-81af-12a1382d936a.jpg?aki_policy=x_large,0,,-96.71763,,33.13857,126.875,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/43842577,1,McKinney
21757268,,31,1,McKinney Residence,1,2,https://a0.muscache.com/im/pictures/60e7f21a-32ca-4563-912a-a2dd2a5dd4e4.jpg?aki_policy=x_large,0,,-96.65929,,33.22129,60,House,Private room,https://www.airbnb.com/rooms/21757268,1,McKinney
6015601,9.9,320,1,2 Bedroom Suite on 2 Acre Homesite,2,4,https://a0.muscache.com/im/pictures/4fc8fb02-2de6-4c8e-b402-b5fe5762416d.jpg?aki_policy=x_large,321,,-96.72528,,33.22548,105.641,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/6015601,1,McKinney
38876981,,213,1.5,Desert Rose Room,1,8,https://a0.muscache.com/im/pictures/7beeac91-fc4f-4673-beb7-ba7d9bad56a8.jpg?aki_policy=x_large,0,,-96.6186,,33.20614,199,Bed and breakfast,Private room,https://www.airbnb.com/rooms/38876981,0,McKinney
39106871,,16,2,View on Summit View,3,4,https://a0.muscache.com/im/pictures/ec34fe6b-f88a-4532-a5ab-2f53e49d8e18.jpg?aki_policy=x_large,0,,-96.68055,,33.22701,375,House,Entire home/apt,https://www.airbnb.com/rooms/39106871,1,McKinney
43342285,,8,1,"Beautiful apartment in McKinney, TX",1,1,https://a0.muscache.com/im/pictures/61b7c23c-445d-4386-a4eb-46e34aae149d.jpg?aki_policy=x_large,0,,-96.72753,,33.15221,40,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43342285,1,McKinney
10657428,10,310,1.5,Comfy room near downtown McKinney,1,2,https://a0.muscache.com/im/pictures/7932eaad-697a-4d1e-9dd1-22204b279c4a.jpg?aki_policy=x_large,91,,-96.6569,,33.20578,54.9009,House,Private room,https://www.airbnb.com/rooms/10657428,1,McKinney
39181551,10,160,1,BP''s Place,1,1,https://a0.muscache.com/im/pictures/856fa001-fa3c-43a3-8dad-c36bfdbf684f.jpg?aki_policy=x_large,3,,-96.66832,,33.18333,38.0217,House,Shared room,https://www.airbnb.com/rooms/39181551,1,McKinney
33739697,10,270,1,Birdie''s Cottage in Historic McKinney,1,2,https://a0.muscache.com/im/pictures/2c62aa4b-f728-4539-8d25-f05c9706a3ea.jpg?aki_policy=x_large,22,,-96.61988,,33.2026,123.754,Cottage,Entire home/apt,https://www.airbnb.com/rooms/33739697,1,McKinney
31054983,9.4,291,1,The Farm House,2,6,https://a0.muscache.com/im/pictures/3d6bafce-ef80-49b0-8354-2ee5db067d78.jpg?aki_policy=x_large,28,,-96.61902,,33.20824,182.106,House,Entire home/apt,https://www.airbnb.com/rooms/31054983,1,McKinney
39483147,10,196,1.5,"Large, Pristine Qn room in new subdivision",1,3,https://a0.muscache.com/im/pictures/6832b1f7-418f-4bf4-9847-00c0d0a9697e.jpg?aki_policy=x_large,8,,-96.70455,,33.14935,44.4789,House,Private room,https://www.airbnb.com/rooms/39483147,1,McKinney
32895242,9.1,152,1,Craig Ranch | Corporate | Delightful 1BR apartment,1,2,https://a0.muscache.com/im/pictures/7d62aeec-c347-4f96-8f17-5193f2dabe3d.jpg?aki_policy=x_large,7,,-96.71012,9389654,33.13919,136.688,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32895242,1,McKinney
20882602,10,176,1,404 Tucker,2,6,https://a0.muscache.com/im/pictures/73cc0a00-1cd1-4a23-825e-338e0a6aff83.jpg?aki_policy=x_large,27,,-96.61785,,33.20132,202.969,House,Entire home/apt,https://www.airbnb.com/rooms/20882602,1,McKinney
41473958,10,109,1.5,Private Qn room with private bath,1,2,https://a0.muscache.com/im/pictures/ab7bd08a-8096-4c46-b7cf-86ca86e9470a.jpg?aki_policy=x_large,2,,-96.70468,,33.15099,49.6896,House,Private room,https://www.airbnb.com/rooms/41473958,1,McKinney
41154105,9.7,91,1,Perfect Santuary- Private Room- King bed-Nr 380&75,1,2,https://a0.muscache.com/im/pictures/8ec1e719-829c-4ee4-bcea-f249843e7106.jpg?aki_policy=x_large,7,,-96.68267,,33.20813,40.2359,House,Private room,https://www.airbnb.com/rooms/41154105,1,McKinney
43743221,,30,1,The Loft @ Hangar 309,1,4,https://a0.muscache.com/im/pictures/dbf3d7c8-d840-4a34-b76e-330e806f7464.jpg?aki_policy=x_large,0,,-96.74145,,33.20692,111.762,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43743221,1,McKinney
43610935,,30,3,Elegant Ranch House with 20 Acres of Serenity,3,10,https://a0.muscache.com/im/pictures/f2ff6e0a-8e32-4f50-8930-0072d3f7bb1c.jpg?aki_policy=x_large,0,,-96.66856,,33.26438,355.667,Farm stay,Entire home/apt,https://www.airbnb.com/rooms/43610935,1,McKinney
36113413,10,220,1,BP''s Place,1,1,https://a0.muscache.com/im/pictures/856fa001-fa3c-43a3-8dad-c36bfdbf684f.jpg?aki_policy=x_large,2,,-96.66951,,33.18466,55.0909,House,Private room,https://www.airbnb.com/rooms/36113413,1,McKinney
34180528,9.8,344,1,Cozy home near Downtown Square - Private Entrance!,1,2,https://a0.muscache.com/im/pictures/22446bd3-36cb-4afc-955c-1b73b19dda6b.jpg?aki_policy=x_large,39,,-96.62147,,33.20434,39.1667,House,Private room,https://www.airbnb.com/rooms/34180528,1,McKinney
41349377,10,74,1,Guest House at Gold Farm,0,4,https://a0.muscache.com/im/pictures/36794df0-38dc-482b-a06b-7de14c6dc1fc.jpg?aki_policy=x_large,7,,-96.60887,,33.13529,76.9592,House,Entire home/apt,https://www.airbnb.com/rooms/41349377,1,McKinney
1003292695,10,274,4,Right in the Heart of Historic Downtown McKinney,4,9,https://odis.homeaway.com/odis/listing/b3ee41c3-d2f6-4fda-8c1a-97e936d9bdf5.c10.jpg,2,1590800vb,-96.6269668,,33.1990648,683.824,House,Entire home/apt,https://www.airbnb.com/rooms/1003292695,1,McKinney
33607067,2,31,1.5,"Spacious, lovely family home in prime location!",2,5,https://a0.muscache.com/im/pictures/b9a23373-454f-488e-8b99-15c9a610398e.jpg?aki_policy=x_large,0,,-96.63292,,33.24948,82.9333,House,Entire home/apt,https://www.airbnb.com/rooms/33607067,1,McKinney
22000426,9.9,247,1,Historic McKinney Guest Retreat (Private),1,2,https://a0.muscache.com/im/pictures/eaaaa04a-6b8a-482d-a8b8-b8123b208c68.jpg?aki_policy=x_large,108,,-96.62446,,33.19086,90,Loft,Entire home/apt,https://www.airbnb.com/rooms/22000426,1,McKinney
27463731,9.7,145,1,Texas Loft,0,5,https://a0.muscache.com/im/pictures/c6cbc9cb-4b3a-4edf-84a9-621dff4b38d9.jpg?aki_policy=x_large,35,,-96.6224,1409845vb,33.20846,116.778,Apartment,Entire home/apt,https://www.airbnb.com/rooms/27463731,1,McKinney
1003893090,10,74,1,Complete Privacy - 5 min walk to McKinney Historic Sq. You can spend a whole day,1,2,https://odis.homeaway.com/odis/listing/61322484-9ff5-43a7-b73c-b780ab2032ec.c10.jpg,10,9201356,-96.6216871,,33.1982312,53.3333,House,Entire home/apt,https://www.airbnb.com/rooms/1003893090,0,McKinney
26846978,9.8,328,2,A home away from home,4,10,https://a0.muscache.com/im/pictures/89bf75ca-a670-4e48-b944-e91e8d1e75ad.jpg?aki_policy=x_large,37,,-96.64305,7179148,33.22981,254.431,House,Entire home/apt,https://www.airbnb.com/rooms/26846978,1,McKinney
17400415,9,142,2,Holly House in Historic McKinney Texas,3,8,https://a0.muscache.com/im/pictures/cef7d5af-751e-4910-be92-b1be45bc3cb1.jpg?aki_policy=x_large,28,,-96.61762,1021250vb,33.19423,162,House,Entire home/apt,https://www.airbnb.com/rooms/17400415,1,McKinney
18370609,9.3,67,1,Basic room at Country quiet peaceful farm,1,1,https://a0.muscache.com/im/pictures/d503890c-6780-46b3-9d26-ce0e5e94f18e.jpg?aki_policy=x_large,11,,-96.55661,,33.14708,31.7742,House,Private room,https://www.airbnb.com/rooms/18370609,1,McKinney
